46,2,0,1342.0,860.0,1451.0,996.0
47,1,0,3204.83,944.95,3459.59,1257.45
47,1,0,814.23,665.87,908.2,825.07
47,1,0,1100.49,705.08,1197.89,875.58
47,1,0,1350.02,776.51,1449.9,958.2
47,0,0,2903.89,754.87,3177.44,991.18
47,2,0,1352.0,864.0,1461.0,1000.0
48,1,0,3218.71,944.95,3473.47,1257.45
48,1,0,816.56,665.87,908.2,825.07
48,1,0,1098.64,706.0,1184.0,876.5
48,1,0,1359.06,780.72,1455.9,957.4
48,0,0,2902.04,753.95,3175.59,990.25
48,2,0,1358.2,868.0,1472.0,1005.1
49,1,0,3242.8,944.95,3481.8,1257.45
49,1,0,818.9,665.87,908.2,825.07
49,1,0,1094.01,703.22,1174.7,873.72
49,1,0,1369.06,782.86,1465.4,954.2
49,0,0,2895.57,758.57,3169.11,994.88
49,2,0,1368.0,871.0,1481.0,1008.0
50,1,0,3267.8,945.88,3493.83,1258.38
50,1,0,825.4,665.87,908.2,825.07
50,1,0,1090.31,704.15,1171.0,874.65
50,1,0,1377.06,785.87,1476.8,955.1
50,0,0,2895.57,758.57,3169.11,1000.4
50,2,0,1375.0,873.0,1486.9,1012.1
51,1,0,3288.2,945.88,3504.94,1258.38
51,1,0,833.73,663.09,907.3,818.6
51,1,0,1085.69,706.0,1154.3,876.5
51,1,0,1384.55,787.43,1486.8,960.0
51,0,0,2890.9,758.57,3169.11,1000.4
51,2,0,1383.0,876.0,1495.6,1017.7
52,1,0,3311.3,944.95,3517.89,1257.45
52,1,0,838.4,663.09,907.3,818.6
52,1,0,1081.98,705.07,1147.8,875.57
52,1,0,1393.62,789.28,1496.7,961.9
52,0,0,2885.3,758.57,3169.11,1000.4
52,2,0,1391.0,880.0,1504.6,1021.5
53,1,0,3327.5,946.34,3526.22,1268.58
53,1,0,843.0,663.09,907.3,818.6
53,1,0,1080.13,705.07,1145.95,875.57
53,1,0,1403.14,791.59,1504.7,970.1
53,0,0,2882.5,758.57,3169.11,1000.4
53,2,0,1401.0,885.0,1514.0,1026.0
54,1,0,3343.7,947.73,3534.54,1279.7
54,1,0,849.48,662.17,911.9,817.67
54,1,0,1071.8,705.07,1145.95,883.0
54,1,0,1413.49,792.23,1513.5,980.8
54,0,0,2879.7,758.57,3169.11,1000.4
54,2,0,1411.0,890.0,1524.0,1031.0
55,1,0,3341.8,948.65,3546.57,1288.0
55,1,0,852.72,660.78,915.14,816.29
55,1,0,1066.2,705.07,1145.95,883.0
55,1,0,1421.49,794.8,1524.4,989.2
55,0,0,2876.0,758.57,3169.11,1006.9
55,2,0,1419.0,892.0,1534.1,1035.1
56,1,0,3345.5,952.36,3557.68,1291.7
56,1,0,855.96,659.39,918.38,814.9
56,1,0,1053.2,706.9,1145.95,883.0
56,1,0,1431.25,799.43,1535.8,998.4
56,0,0,2873.2,758.57,3169.11,1006.9
56,2,0,1426.0,897.0,1545.3,1039.5
57,1,0,3346.4,958.8,3574.33,1299.11
57,1,0,856.88,659.39,929.5,814.9
57,1,0,1052.27,709.7,1145.02,883.92
57,1,0,1438.43,802.26,1545.3,1007.6
57,0,0,2869.5,765.05,3165.41,1013.38
57,2,0,1436.0,902.0,1555.0,1044.0
58,1,0,3347.3,961.58,3593.76,1301.88
58,1,0,862.43,660.32,942.5,815.82
58,1,0,1049.5,709.7,1145.02,883.93
58,1,0,1448.61,806.8,1554.7,1016.8
58,0,0,2865.8,765.05,3161.71,1013.38
58,2,0,1447.14,904.54,1566.14,1048.1
59,1,0,3349.2,966.2,3605.79,1308.4
59,1,0,866.13,661.24,954.5,816.75
59,1,0,1046.72,710.62,1142.25,884.85
59,1,0,1456.52,809.85,1566.4,1022.8
59,0,0,2861.17,764.12,3157.08,1012.45
59,2,0,1456.9,908.0,1578.0,1053.7
60,1,0,3350.3,971.38,3617.08,1317.3
60,1,0,870.76,661.24,959.12,816.75
60,1,0,1046.7,710.62,1142.25,886.7
60,1,0,1466.36,811.4,1573.4,1029.3
60,0,0,2858.4,764.12,3157.08,1018.0
60,2,0,1463.0,910.0,1585.6,1059.3
61,1,0,3356.3,976.49,3625.87,1324.24
61,1,0,875.38,660.32,967.5,815.82
61,1,0,1043.92,714.33,1139.47,890.4
61,1,0,1476.77,814.27,1584.6,1035.9
61,0,0,2857.01,764.59,3168.19,1018.9
61,2,0,1472.0,909.7,1595.1,1065.1
62,1,0,3362.3,981.6,3634.66,1331.18
62,1,0,880.94,660.32,973.05,815.82
62,1,0,1038.37,714.33,1131.1,890.4
62,1,0,1486.54,817.97,1595.2,1041.3
62,0,0,2855.62,765.05,3179.3,1019.8
62,2,0,1483.0,915.0,1606.0,1070.0
63,1,0,3383.6,982.52,3641.14,1332.1
63,1,0,882.32,661.24,973.98,816.75
63,1,0,1035.59,713.4,1122.8,889.48
63,1,0,1495.46,822.43,1607.1,1044.0
63,0,0,2849.14,765.05,3172.82,1019.8
63,2,0,1493.14,919.61,1616.14,1074.61
64,1,0,3399.3,982.52,3644.84,1332.1
64,1,0,883.71,662.17,974.9,817.67
64,1,0,1031.89,712.48,1113.5,888.55
64,1,0,1507.21,825.3,1619.2,1049.4
64,0,0,2846.4,765.05,3172.82,1025.4
64,2,0,1503.0,924.0,1626.0,1081.1
65,1,0,3425.9,982.52,3655.94,1332.1
65,1,0,886.01,662.17,974.9,817.67
65,1,0,1028.04,712.48,1103.5,888.55
65,1,0,1516.92,830.84,1630.6,1052.6
65,0,0,2843.1,765.05,3172.82,1025.4
65,2,0,1513.0,930.0,1636.0,1087.0
66,1,0,3454.4,982.52,3673.68,1332.1
66,1,0,888.3,662.17,974.9,817.67
66,1,0,1021.87,713.25,1095.8,889.32
66,1,0,1528.61,833.25,1639.6,1054.3
66,0,0,2840.0,765.05,3172.82,1028.5
66,2,0,1524.0,935.39,1647.0,1092.39
67,1,0,3481.4,984.07,3689.1,1333.65
67,1,0,896.0,662.17,974.9,813.0
67,1,0,1018.01,714.02,1088.9,890.09
67,1,0,1538.51,834.4,1652.0,1056.2
67,0,0,2833.06,770.45,3165.88,1031.6
67,2,0,1534.0,940.0,1659.7,1098.6
68,1,0,3496.05,984.07,3703.75,1333.65
68,1,0,901.4,659.86,978.0,810.69
68,1,0,1009.5,713.24,1081.96,889.32
68,1,0,1550.02,837.52,1662.9,1057.8
68,0,0,2830.75,771.99,3167.44,1033.14
68,2,0,1545.0,945.0,1672.1,1105.1
69,1,0,3499.9,989.46,3718.4,1335.2
69,1,0,907.57,658.31,978.8,809.14
69,1,0,1000.2,713.24,1081.96,889.32
69,1,0,1558.72,844.1,1675.5,1059.2
69,0,0,2828.43,773.53,3169.0,1034.68
69,2,0,1555.0,949.0,1684.1,1112.2
70,1,0,3505.3,991.78,3733.05,1342.1
70,1,0,909.11,658.31,980.34,809.14
70,1,0,990.93,714.79,1081.19,890.86
70,1,0,1570.02,847.0,1686.6,1061.6
70,0,0,2825.3,773.53,3169.0,1034.68
70,2,0,1565.0,951.7,1695.6,1119.0
71,1,0,3506.1,993.32,3752.33,1348.3
71,1,0,912.19,657.54,978.8,808.37
71,1,0,987.1,714.79,1081.19,892.4
71,1,0,1583.33,850.4,1698.7,1061.3
71,0,0,2819.9,773.53,3169.0,1038.5
71,2,0,1572.64,953.0,1710.1,1123.2
72,1,0,3504.6,1000.26,3767.75,1355.24
72,1,0,914.12,657.54,980.73,808.37
72,1,0,978.6,714.79,1081.19,892.4
72,1,0,1592.7,854.4,1713.6,1064.0
72,0,0,2817.2,773.53,3169.0,1039.65
72,2,0,1584.07,956.61,1723.2,1131.4
73,1,0,3507.7,1004.88,3787.8,1359.86
73,1,0,916.05,657.54,982.66,808.37
73,1,0,972.4,717.9,1081.19,893.9
73,1,0,1603.83,857.91,1728.6,1064.4
73,0,0,2814.5,773.53,3169.0,1040.8
73,2,0,1594.2,961.0,1738.0,1139.3
74,1,0,3511.6,1012.6,3800.14,1367.58
74,1,0,920.67,657.54,987.28,808.37
74,1,0,971.63,720.21,1080.42,896.21
74,1,0,1616.94,860.88,1741.6,1065.8
74,0,0,2812.2,773.53,3169.0,1043.1
74,2,0,1606.0,968.0,1751.7,1144.9
75,1,0,3517.8,1014.14,3812.48,1373.7
75,1,0,923.75,657.54,995.8,808.37
75,1,0,964.7,720.21,1079.6,897.8
75,1,0,1629.24,865.8,1754.7,1067.0
75,0,0,2807.57,776.62,3164.38,1046.19
75,2,0,1615.5,977.0,1768.0,1153.0
76,1,0,3528.2,1018.13,3828.47,1383.2
76,1,0,924.68,657.54,999.5,809.3
76,1,0,961.9,722.06,1074.97,899.65
76,1,0,1642.24,868.41,1770.0,1071.4
76,0,0,2802.02,778.84,3158.82,1048.41
76,2,0,1629.0,985.0,1783.7,1161.0
77,1,0,3543.93,1018.13,3844.19,1383.2
77,1,0,927.45,659.39,1002.28,811.15
77,1,0,961.9,722.06,1071.3,899.65
77,1,0,1656.54,874.89,1785.8,1074.3
77,0,0,2798.32,780.69,3155.12,1050.26
77,2,0,1640.32,988.25,1801.3,1164.8
78,1,0,3562.43,1020.91,3862.7,1385.98
78,1,0,931.31,660.16,1006.13,811.92
78,1,0,961.9,722.06,1062.0,899.65
78,1,0,1672.75,878.21,1799.8,1080.4
78,0,0,2794.62,782.54,3151.42,1052.11
78,2,0,1652.0,994.0,1815.7,1173.2
79,1,0,3592.4,1020.91,3880.47,1385.98
79,1,0,931.31,660.16,1012.3,811.9
79,1,0,958.81,722.06,1054.3,899.65
79,1,0,1685.06,881.91,1816.2,1086.0
79,0,0,2790.71,782.54,3151.42,1055.45
79,2,0,1665.0,999.25,1832.8,1179.3
80,1,0,3626.8,1020.91,3896.01,1385.98
80,1,0,935.01,659.24,1016.0,810.97
80,1,0,955.11,722.06,1044.1,899.65
80,1,0,1700.77,886.51,1832.8,1092.9
80,0,0,2786.8,782.54,3151.42,1058.8
80,2,0,1677.86,1003.93,1849.7,1187.1
81,1,0,3659.2,1020.91,3908.97,1385.98
81,1,0,939.64,660.16,1020.63,811.9
81,1,0,950.48,722.06,1034.8,899.65
81,1,0,1715.26,890.4,1850.3,1104.3
81,0,0,2785.85,782.54,3151.42,1058.8
81,2,0,1692.0,1008.0,1865.7,1194.7
82,1,0,3689.7,1020.91,3926.55,1385.98
82,1,0,944.26,659.39,1025.26,811.13
82,1,0,944.01,721.14,1022.9,898.72
82,1,0,1729.97,895.4,1867.5,1112.1
82,0,0,2784.9,782.54,3151.42,1058.8
82,2,0,1706.0,1014.0,1882.2,1202.7
83,1,0,3711.3,1022.45,3941.97,1394.5
83,1,0,947.8,657.79,1026.53,809.52
83,1,0,940.15,721.14,1012.6,898.72
83,1,0,1744.1,899.7,1882.8,1151.2
83,0,0,2778.73,784.08,3145.25,1060.34
83,2,0,1717.72,1019.07,1899.6,1211.4
84,1,0,3716.9,1023.56,3955.29,1407.8
84,1,0,951.33,656.18,1027.8,807.92
84,1,0,933.7,721.14,1012.6,904.5
84,1,0,1759.97,906.91,1900.7,1136.7
84,0,0,2775.4,784.08,3145.25,1064.8
84,2,0,1734.68,1026.61,1917.8,1220.7
85,1,0,3712.5,1026.89,3973.06,1420.0
85,1,0,955.77,656.18,1024.5,807.92
85,1,0,927.0,721.14,1012.6,906.7
85,1,0,1777.38,910.11,1922.2,1149.8
85,0,0,2773.2,784.08,3145.25,1064.8
85,2,0,1749.32,1034.0,1938.2,1229.6
86,1,0,3714.7,1033.56,4000.82,1426.66
86,1,0,960.4,656.18,1028.4,807.92
86,1,0,921.54,722.59,1007.14,908.15
86,1,0,1792.37,915.58,1939.0,1163.7
86,0,0,2766.5,784.08,3145.25,1069.2
86,2,0,1764.2,1041.0,1957.0,1236.0
87,1,0,3718.0,1035.78,4025.25,1428.88
87,1,0,964.25,656.18,1030.7,807.92
87,1,0,910.0,725.7,1007.14,908.15
87,1,0,1811.59,920.71,1960.7,1178.6
87,0,0,2764.3,789.63,3139.7,1071.4
87,2,0,1779.0,1049.0,1979.0,1247.7
88,1,0,3715.8,1043.55,4055.23,1436.66
88,1,0,966.56,655.41,1036.1,807.1
88,1,0,904.6,725.7,1007.14,909.7
88,1,0,1828.18,924.91,1981.5,1191.8
88,0,0,2757.6,789.63,3139.7,1071.4
88,2,0,1794.6,1052.4,2000.0,1255.2
89,1,0,3716.9,1044.66,4068.55,1437.77
89,1,0,971.96,656.18,1041.5,807.87
89,1,0,903.8,730.33,1008.69,912.0
89,1,0,1847.79,930.28,1999.8,1205.6
89,0,0,2755.4,789.63,3139.7,1074.7
89,2,0,1812.0,1060.0,2021.3,1264.7
90,1,0,3721.7,1049.46,4084.54,1442.56
90,1,0,974.27,656.18,1053.1,807.9
90,1,0,900.7,730.33,1006.37,913.5
90,1,0,1866.1,933.61,2023.2,1219.2
90,0,0,2751.51,789.63,3135.81,1076.35
90,2,0,1830.0,1067.0,2043.3,1273.7
91,1,0,3729.7,1055.85,4096.0,1448.96
91,1,0,977.05,655.26,1062.4,808.8
91,1,0,897.92,730.33,1003.6,913.5
91,1,0,1885.81,941.21,2042.3,1231.6
91,0,0,2747.63,789.63,3131.93,1078.0
91,2,0,1843.57,1075.0,2066.2,1283.1
92,1,0,3748.6,1058.07,4096.0,1451.18
92,1,0,982.6,655.26,1067.95,808.8
92,1,0,897.92,730.33,1001.7,913.5
92,1,0,1904.31,948.61,2065.1,1243.0
92,0,0,2745.4,789.63,3131.93,1078.0
92,2,0,1862.39,1081.0,2090.3,1292.2
93,1,0,3768.6,1060.29,4096.0,1453.4
93,1,0,986.3,654.33,1071.65,807.87
93,1,0,892.37,730.33,994.3,913.5
93,1,0,1926.22,953.6,2088.0,1254.8
93,0,0,2742.1,789.63,3131.93,1078.0
93,2,0,1882.0,1087.0,2116.0,1302.8
94,1,0,3788.59,1060.29,4096.0,1453.4
94,1,0,989.08,660.81,1074.43,814.35
94,1,0,885.89,730.33,987.82,913.5
94,1,0,1946.53,958.21,2110.8,1263.1
94,0,0,2736.8,792.3,3130.6,1087.3
94,2,0,1898.0,1097.36,2140.61,1312.36
95,1,0,3825.9,1061.62,4096.0,1454.73
95,1,0,990.93,658.96,1076.28,812.5
95,1,0,878.49,732.18,975.8,915.35
95,1,0,1967.49,963.59,2132.7,1272.0
95,0,0,2730.14,792.3,3123.93,1087.3
95,2,0,1916.79,1102.54,2164.1,1322.4
96,1,0,3856.54,1061.62,4096.0,1454.73
96,1,0,996.11,657.85,1079.2,811.39
96,1,0,873.87,732.18,967.5,915.35
96,1,0,1987.98,969.45,2153.7,1278.6
